SBNDM               1.01	0.60	0.45	0.36	0.33	0.36	0.35	0.37	0.36	0.35	0.36	0.36
TNDM                0.97	0.91	0.74	0.51	0.38	0.36	0.37	0.37	0.37	0.36	0.37	0.38
TNDMA               1.09	0.98	0.83	0.60	0.43	0.41	0.42	0.43	0.42	0.41	0.42	0.42
LBNDM               1.08	0.98	0.78	0.54	0.39	0.30	0.26	0.28	0.24	0.24	0.27	0.41
SVM0                2.08	1.28	0.81	0.52	0.40	0.39	0.40	0.45	0.41	0.41	0.41	0.41
SVM1                1.10	1.06	0.92	0.81	0.67	0.69	0.68	0.73	0.67	0.67	0.67	0.67
SVM2                3.00	1.84	1.16	0.70	0.50	0.49	0.48	0.55	0.50	0.50	0.50	0.50
SVM3                2.80	1.62	1.08	0.73	0.52	0.51	0.51	0.57	0.52	0.52	0.52	0.52
SVM4                2.74	1.59	1.07	0.73	0.55	0.56	0.55	0.56	0.57	0.57	0.57	0.56
SBNDM2              0.68	0.44	0.41	0.33	0.31	0.30	0.30	0.30	0.31	0.31	0.31	0.31
SBNDM-BMH           1.26	0.93	0.76	0.48	0.36	0.35	0.36	0.35	0.37	0.36	0.36	0.37
BMH-SBNDM           1.71	1.07	0.77	0.50	0.41	0.39	0.38	0.38	0.39	0.40	0.40	0.40
FNDM                1.06	0.94	0.82	0.53	0.38	0.37	0.37	0.38	0.38	0.39	0.38	0.38
BWW                 1.55	1.22	0.95	0.63	0.45	0.44	0.44	0.44	0.44	0.47	0.44	0.44
FAOSO2              0.84	0.57	0.50	0.46	0.48	0.47	0.47	0.47	0.47	0.47	0.48	0.48
FAOSO4              0.84	0.85	0.41	0.34	0.34	0.33	0.33	0.33	0.33	0.33	0.34	0.34
FAOSO6              0.85	0.85	0.88	0.35	0.29	0.28	0.28	0.28	0.28	0.28	0.29	0.29
AOSO2               0.85	0.65	0.55	0.55	0.57	0.55	0.54	0.54	0.54	0.54	0.56	0.56
AOSO4               0.84	0.85	0.44	0.40	0.39	0.37	0.36	0.36	0.38	0.37	0.38	0.38
AOSO6               0.84	0.84	0.97	0.36	0.32	0.31	0.30	0.31	0.31	0.31	0.32	0.32
BLIM                0.94	0.96	0.97	1.05	1.31	1.84	2.94	4.68	8.62	16.02	35.85	69.14
FSBNDM              0.78	0.53	0.42	0.35	0.35	0.31	0.31	0.31	0.32	0.34	0.31	0.32
BNDMQ2              0.80	0.47	0.37	0.34	0.34	0.30	0.33	0.30	0.31	0.34	0.31	0.31
BNDMQ4              0.85	0.99	0.37	0.28	0.27	0.24	0.27	0.24	0.25	0.27	0.25	0.25
BNDMQ6              0.85	0.85	0.60	0.31	0.26	0.24	0.25	0.24	0.25	0.27	0.25	0.25
SBNDMQ2             0.71	0.49	0.37	0.34	0.35	0.34	0.30	0.31	0.31	0.31	0.34	0.33
SBNDMQ4             0.85	0.96	0.36	0.27	0.24	0.24	0.24	0.24	0.25	0.27	0.25	0.25
SBNDMQ6             0.84	0.87	0.64	0.32	0.25	0.25	0.24	0.24	0.27	0.27	0.28	0.25
SBNDMQ8             0.84	0.87	1.86	0.38	0.26	0.26	0.26	0.25	0.29	0.27	0.29	0.26
UFNDMQ2             1.31	1.21	1.02	0.99	0.95	0.96	0.97	0.96	1.06	0.97	1.05	1.00
UFNDMQ4             0.85	1.11	0.99	0.93	0.90	0.91	0.90	0.91	0.92	0.93	0.99	0.94
UFNDMQ6             0.84	0.82	1.03	0.94	0.91	0.91	0.92	0.90	0.92	0.92	0.99	0.93
UFNDMQ8             0.85	0.82	1.05	0.93	0.93	0.93	0.93	0.93	0.93	0.97	1.01	0.96
SABP                1.61	1.33	1.09	0.86	0.71	0.71	0.70	0.69	0.71	0.75	0.76	0.76
DBWW                1.27	0.96	0.64	0.47	0.49	0.39	0.33	0.30	0.28	0.31	0.28	0.31
DBWW2               1.27	0.95	0.64	0.46	0.48	0.38	0.33	0.30	0.28	0.31	0.27	0.31
KSA                 1.15	1.03	1.02	1.02	1.02	1.02	1.02	1.01	1.02	1.07	1.02	1.07
KBNDM               1.43	0.79	0.55	0.43	0.35	0.30	0.26	0.25	0.25	0.28	0.25	0.26
BSDM                1.02	0.86	0.81	0.72	0.65	0.59	0.56	0.54	0.51	0.55	0.48	0.48
BSDM2               0.69	0.42	0.38	0.35	0.35	0.34	0.33	0.33	0.32	0.35	0.32	0.32
BSDM3               0.87	0.47	0.34	0.29	0.27	0.26	0.25	0.25	0.25	0.28	0.25	0.25
BSDM4               0.87	0.77	0.35	0.27	0.24	0.23	0.23	0.22	0.23	0.25	0.22	0.23
BSDM5               0.86	0.82	0.38	0.27	0.23	0.22	0.22	0.22	0.22	0.25	0.22	0.23
BSDM6               0.87	0.81	0.46	0.28	0.23	0.22	0.22	0.21	0.21	0.24	0.22	0.22
BSDM7               0.88	0.81	0.63	0.30	0.24	0.22	0.21	0.21	0.21	0.23	0.22	0.22
BSDM8               0.87	0.81	1.22	0.32	0.25	0.23	0.21	0.21	0.21	0.21	0.22	0.22
BXS                 1.05	0.91	0.76	0.53	0.38	0.38	0.38	0.38	0.37	0.38	0.38	0.38
BXS1                1.03	0.88	0.74	0.51	0.36	0.31	0.26	0.23	0.22	0.22	0.21	0.21
BXS2                0.84	0.48	0.38	0.33	0.34	0.34	0.30	0.31	0.31	0.31	0.34	0.34
BXS3                0.85	0.52	0.34	0.29	0.25	-	-	-	-	-	-	-
