AOSO2               2.13	1.78	1.53	1.55	1.53	1.20	1.20	1.18	1.18	1.19	1.22	1.19
AOSO4               2.11	2.12	1.23	1.03	1.04	0.86	0.88	0.88	0.90	0.89	0.88	0.89
AOSO6               2.14	2.14	2.64	0.97	0.79	0.85	0.84	0.84	0.82	0.83	0.84	0.83
BLIM                2.44	2.94	2.61	2.79	3.33	4.83	8.04	12.70	20.96	36.02	61.16	-
FSBNDM              1.77	1.26	1.00	0.85	0.79	0.76	0.79	0.81	0.79	0.78	0.77	0.77
BNDMQ2              1.74	1.06	0.87	0.80	0.75	0.77	0.76	0.79	0.78	0.79	0.77	0.78
BNDMQ4              2.13	2.36	0.96	0.76	0.70	0.68	0.69	0.70	0.68	0.67	0.69	0.70
BNDMQ6              2.12	2.10	1.63	0.88	0.72	0.69	0.68	0.71	0.70	0.72	0.69	0.68
SBNDMQ2             1.63	1.05	0.88	0.81	0.77	0.79	0.76	0.77	0.78	0.79	0.77	0.77
SBNDMQ4             2.12	2.33	0.95	0.75	0.66	0.68	0.67	0.68	0.69	0.69	0.66	0.67
SBNDMQ6             2.11	2.13	1.48	0.83	0.69	0.69	0.71	0.70	0.69	0.70	0.70	0.69
SBNDMQ8             2.14	2.12	3.86	0.94	0.72	0.73	0.73	0.73	0.72	0.72	0.72	0.72
UFNDMQ2             2.39	2.03	1.84	1.74	1.72	1.68	1.68	1.68	1.67	1.70	1.68	1.67
UFNDMQ4             2.11	2.19	1.87	1.71	1.63	1.61	1.59	1.64	1.62	1.64	1.63	1.61
UFNDMQ6             2.15	2.10	1.88	1.72	1.63	1.64	1.62	1.61	1.64	1.64	1.69	1.63
UFNDMQ8             2.14	2.13	1.94	1.64	1.70	1.68	1.67	1.70	1.69	1.66	1.78	1.70
SABP                3.53	3.00	2.56	2.22	2.06	2.13	2.06	2.04	2.09	2.08	2.14	2.09
DBWW                2.73	2.05	1.42	1.07	1.17	0.99	0.88	0.82	0.79	0.77	0.78	0.75
DBWW2               2.77	2.04	1.44	1.08	1.18	0.99	0.89	0.81	0.80	0.77	0.78	0.77
KSA                 2.36	2.21	2.19	2.21	2.20	2.18	2.19	2.20	2.24	2.21	2.24	2.24
KBNDM               3.02	1.79	1.25	0.98	0.86	0.77	0.73	0.73	0.72	0.74	0.71	0.73
BSDM                2.49	2.32	1.97	1.69	1.53	1.45	1.35	1.31	1.24	1.23	1.19	1.17
BSDM2               1.61	1.13	0.92	0.85	0.83	0.83	0.82	0.79	0.84	0.81	-	-
BSDM3               2.11	1.24	0.83	0.76	0.72	0.69	0.70	0.70	0.68	-	-	-
BSDM4               2.13	2.11	0.95	0.76	0.71	0.67	0.67	0.66	0.67	0.68	-	-
BSDM5               2.13	2.13	1.02	0.75	0.71	0.66	0.68	0.67	0.65	0.69	0.68	0.70
BSDM6               2.13	2.14	1.21	0.78	0.70	0.66	0.64	0.66	0.65	0.65	0.65	0.66
BSDM7               2.16	2.14	1.74	0.86	0.69	0.69	0.65	0.65	0.66	0.66	-	-
BSDM8               2.14	2.15	3.39	0.94	0.74	0.69	0.67	0.66	0.66	0.67	-	-
BXS                 2.27	2.02	1.61	1.19	0.93	0.93	0.92	0.92	0.91	0.93	0.95	0.94
BXS1                2.37	2.09	1.66	1.22	0.92	0.82	0.73	0.70	0.70	0.68	0.65	0.64
BXS2                2.11	1.18	0.89	0.83	0.77	0.78	0.77	0.77	0.78	0.77	0.77	0.79
BXS3                2.12	1.39	0.88	0.74	0.70	-	-	-	-	-	-	-
BXS4                2.11	2.36	0.95	0.75	0.67	0.68	0.68	0.67	0.68	0.67	0.69	0.68
